		----- Above are 22 records -----

MY_INT		347	2024-07-23 05:00:06.451000
MY_INT		305	2024-07-23 05:00:07.452999
MY_INT		359	2024-07-23 05:00:08.546000
MY_INT		389	2024-07-23 05:00:09.545000
MY_INT		311	2024-07-23 05:00:10.530001
MY_INT		312	2024-07-23 05:00:11.514999
MY_INT		333	2024-07-23 05:00:12.497999
MY_INT		396	2024-07-23 05:00:13.483000
MY_INT		302	2024-07-23 05:00:14.483000
MY_INT		345	2024-07-23 05:00:15.464001
MY_INT		306	2024-07-23 05:00:16.452000
MY_INT		342	2024-07-23 05:00:17.452000
MY_INT		343	2024-07-23 05:00:18.546000
MY_INT		374	2024-07-23 05:00:19.534000
MY_INT		337	2024-07-23 05:00:20.533001
MY_INT		367	2024-07-23 05:00:21.521000
MY_INT		339	2024-07-23 05:00:22.497999
MY_INT		308	2024-07-23 05:00:23.480000
MY_INT		330	2024-07-23 05:00:24.465000
MY_INT		387	2024-07-23 05:00:25.450001
MY_INT		312	2024-07-23 05:00:26.434000
		----- Above are 21 records -----

TAG_01		0.00	2024-07-23 05:00:44.014999
		----- Above are 1 records -----

MY_REAL		0.00	2024-07-23 05:00:44.014999
MY_REAL		100.00	2024-07-23 05:00:52.267000
MY_REAL		121.12	2024-07-23 05:00:53.353001
MY_REAL		144.14	2024-07-23 05:00:54.351000
MY_REAL		139.20	2024-07-23 05:00:55.334999
MY_REAL		130.12	2024-07-23 05:00:56.291000
MY_REAL		173.14	2024-07-23 05:00:57.225000
MY_REAL		122.12	2024-07-23 05:00:58.268999
MY_REAL		192.12	2024-07-23 05:00:59.253000
MY_REAL		179.00	2024-07-23 05:01:00.235001
MY_REAL		116.17	2024-07-23 05:01:01.254999
MY_REAL		179.14	2024-07-23 05:01:02.287001
MY_REAL		156.00	2024-07-23 05:01:03.320000
MY_REAL		132.00	2024-07-23 05:01:04.309000
MY_REAL		102.00	2024-07-23 05:01:05.296000
MY_REAL		100.12	2024-07-23 05:01:06.299000
MY_REAL		150.33	2024-07-23 05:01:07.283001
MY_REAL		114.50	2024-07-23 05:01:08.277000
MY_REAL		163.33	2024-07-23 05:01:09.264999
MY_REAL		109.17	2024-07-23 05:01:10.249001
MY_REAL		187.50	2024-07-23 05:01:11.250000
MY_REAL		118.20	2024-07-23 05:01:12.229000
		----- Above are 22 records -----

MY_TAG4		0.00	2024-07-23 05:00:44.014999
		----- Above are 1 records -----

MY_INT		0	2024-07-23 05:00:44.014999
MY_INT		300	2024-07-23 05:00:52.267000
MY_INT		344	2024-07-23 05:00:53.353001
MY_INT		307	2024-07-23 05:00:54.351000
MY_INT		306	2024-07-23 05:00:55.334999
MY_INT		383	2024-07-23 05:00:56.291000
MY_INT		372	2024-07-23 05:00:57.225000
MY_INT		361	2024-07-23 05:00:58.268999
MY_INT		329	2024-07-23 05:00:59.253000
MY_INT		383	2024-07-23 05:01:00.233999
MY_INT		399	2024-07-23 05:01:01.254999
MY_INT		328	2024-07-23 05:01:02.287001
MY_INT		313	2024-07-23 05:01:03.319000
MY_INT		370	2024-07-23 05:01:04.308001
MY_INT		316	2024-07-23 05:01:05.296000
MY_INT		396	2024-07-23 05:01:06.299000
MY_INT		341	2024-07-23 05:01:07.283001
MY_INT		307	2024-07-23 05:01:08.277000
MY_INT		314	2024-07-23 05:01:09.264999
MY_INT		307	2024-07-23 05:01:10.249001
MY_INT		375	2024-07-23 05:01:11.250000
MY_INT		321	2024-07-23 05:01:12.229000
		----- Above are 22 records -----

MY_BOOL		0	2024-07-23 05:00:44.014999
MY_BOOL		1	2024-07-23 05:00:52.267000
MY_BOOL		0	2024-07-23 05:00:53.353001
MY_BOOL		1	2024-07-23 05:00:54.351000
MY_BOOL		0	2024-07-23 05:00:55.334999
MY_BOOL		1	2024-07-23 05:00:56.291000
MY_BOOL		0	2024-07-23 05:00:57.225000
MY_BOOL		1	2024-07-23 05:00:58.268999
MY_BOOL		0	2024-07-23 05:00:59.253000
MY_BOOL		1	2024-07-23 05:01:00.235001
MY_BOOL		0	2024-07-23 05:01:01.254999
MY_BOOL		1	2024-07-23 05:01:02.287001
MY_BOOL		0	2024-07-23 05:01:03.320000
MY_BOOL		1	2024-07-23 05:01:04.309000
MY_BOOL		0	2024-07-23 05:01:05.296000
MY_BOOL		1	2024-07-23 05:01:06.299000
MY_BOOL		0	2024-07-23 05:01:07.283001
MY_BOOL		1	2024-07-23 05:01:08.277000
MY_BOOL		0	2024-07-23 05:01:09.264999
MY_BOOL		1	2024-07-23 05:01:10.249001
MY_BOOL		0	2024-07-23 05:01:11.250000
MY_BOOL		1	2024-07-23 05:01:12.229000
		----- Above are 22 records -----

MY_INT		309	2024-07-23 05:01:13.216000
MY_INT		392	2024-07-23 05:01:14.305000
MY_INT		343	2024-07-23 05:01:15.398001
MY_INT		355	2024-07-23 05:01:16.382999
MY_INT		319	2024-07-23 05:01:17.370001
MY_INT		377	2024-07-23 05:01:18.354000
MY_INT		340	2024-07-23 05:01:19.344999
MY_INT		343	2024-07-23 05:01:20.348000
MY_INT		319	2024-07-23 05:01:21.358999
MY_INT		393	2024-07-23 05:01:22.306000
MY_INT		363	2024-07-23 05:01:23.427999
MY_INT		381	2024-07-23 05:01:24.304001
MY_INT		397	2024-07-23 05:01:25.288000
MY_INT		341	2024-07-23 05:01:26.274000
MY_INT		384	2024-07-23 05:01:27.260000
MY_INT		327	2024-07-23 05:01:28.247999
MY_INT		358	2024-07-23 05:01:29.232000
MY_INT		386	2024-07-23 05:01:30.233000
MY_INT		366	2024-07-23 05:01:31.431999
MY_INT		374	2024-07-23 05:01:32.311001
MY_INT		324	2024-07-23 05:01:33.296000
MY_INT		318	2024-07-23 05:01:34.284000
		----- Above are 22 records -----

MY_BOOL		0	2024-07-23 05:01:13.216000
MY_BOOL		1	2024-07-23 05:01:14.305000
MY_BOOL		0	2024-07-23 05:01:15.398001
MY_BOOL		1	2024-07-23 05:01:16.382999
MY_BOOL		0	2024-07-23 05:01:17.370001
MY_BOOL		1	2024-07-23 05:01:18.354000
MY_BOOL		0	2024-07-23 05:01:19.344999
MY_BOOL		1	2024-07-23 05:01:20.348000
MY_BOOL		0	2024-07-23 05:01:21.358999
MY_BOOL		1	2024-07-23 05:01:22.306000
MY_BOOL		0	2024-07-23 05:01:23.427999
MY_BOOL		1	2024-07-23 05:01:24.304001
MY_BOOL		0	2024-07-23 05:01:25.288000
MY_BOOL		1	2024-07-23 05:01:26.274000
MY_BOOL		0	2024-07-23 05:01:27.260000
MY_BOOL		1	2024-07-23 05:01:28.247999
MY_BOOL		0	2024-07-23 05:01:29.232000
MY_BOOL		1	2024-07-23 05:01:30.233000
MY_BOOL		0	2024-07-23 05:01:31.431999
MY_BOOL		1	2024-07-23 05:01:32.311001
MY_BOOL		0	2024-07-23 05:01:33.296000
MY_BOOL		1	2024-07-23 05:01:34.285000
		----- Above are 22 records -----

MY_REAL		167.50	2024-07-23 05:01:13.216000
MY_REAL		198.50	2024-07-23 05:01:14.305000
MY_REAL		119.50	2024-07-23 05:01:15.398001
MY_REAL		141.20	2024-07-23 05:01:16.382999
MY_REAL		120.25	2024-07-23 05:01:17.370001
MY_REAL		129.33	2024-07-23 05:01:18.355000
MY_REAL		143.50	2024-07-23 05:01:19.344999
MY_REAL		188.00	2024-07-23 05:01:20.348000
MY_REAL		190.50	2024-07-23 05:01:21.358999
MY_REAL		169.12	2024-07-23 05:01:22.306000
MY_REAL		165.17	2024-07-23 05:01:23.427999
MY_REAL		168.00	2024-07-23 05:01:24.304001
MY_REAL		192.14	2024-07-23 05:01:25.288000
MY_REAL		187.00	2024-07-23 05:01:26.274000
MY_REAL		189.14	2024-07-23 05:01:27.260000
MY_REAL		148.50	2024-07-23 05:01:28.247999
MY_REAL		111.17	2024-07-23 05:01:29.232000
MY_REAL		180.20	2024-07-23 05:01:30.233000
MY_REAL		198.14	2024-07-23 05:01:31.431999
MY_REAL		141.50	2024-07-23 05:01:32.311001
MY_REAL		152.50	2024-07-23 05:01:33.296000
MY_REAL		178.33	2024-07-23 05:01:34.285000
		----- Above are 22 records -----

MY_INT		383	2024-07-23 05:01:35.268999
MY_INT		318	2024-07-23 05:01:36.254000
MY_INT		301	2024-07-23 05:01:37.238001
MY_INT		307	2024-07-23 05:01:38.363001
MY_INT		371	2024-07-23 05:01:40.240999
MY_INT		323	2024-07-23 05:01:41.225000
MY_INT		309	2024-07-23 05:01:42.319000
MY_INT		393	2024-07-23 05:01:43.304001
MY_INT		300	2024-07-23 05:01:44.320999
MY_INT		387	2024-07-23 05:01:45.308001
MY_INT		332	2024-07-23 05:01:46.291000
MY_INT		346	2024-07-23 05:01:47.292000
MY_INT		400	2024-07-23 05:01:48.386999
MY_INT		355	2024-07-23 05:01:49.261999
MY_INT		323	2024-07-23 05:01:50.250999
MY_INT		398	2024-07-23 05:01:51.233999
MY_INT		301	2024-07-23 05:01:52.330999
MY_INT		328	2024-07-23 05:01:53.320999
MY_INT		344	2024-07-23 05:01:54.306999
MY_INT		333	2024-07-23 05:01:55.290001
MY_INT		303	2024-07-23 05:01:56.290001
MY_INT		394	2024-07-23 05:01:57.275000
		----- Above are 22 records -----

MY_BOOL		0	2024-07-23 05:01:35.268999
MY_BOOL		1	2024-07-23 05:01:36.254000
MY_BOOL		0	2024-07-23 05:01:37.238001
MY_BOOL		1	2024-07-23 05:01:38.364000
MY_BOOL		0	2024-07-23 05:01:39.254000
MY_BOOL		1	2024-07-23 05:01:40.240999
MY_BOOL		0	2024-07-23 05:01:41.225000
MY_BOOL		1	2024-07-23 05:01:42.319000
MY_BOOL		0	2024-07-23 05:01:43.304001
MY_BOOL		1	2024-07-23 05:01:44.320999
MY_BOOL		0	2024-07-23 05:01:45.308001
MY_BOOL		1	2024-07-23 05:01:46.291000
MY_BOOL		0	2024-07-23 05:01:47.292000
MY_BOOL		1	2024-07-23 05:01:48.386999
MY_BOOL		0	2024-07-23 05:01:49.261999
MY_BOOL		1	2024-07-23 05:01:50.250999
MY_BOOL		0	2024-07-23 05:01:51.233999
MY_BOOL		1	2024-07-23 05:01:52.330999
MY_BOOL		0	2024-07-23 05:01:53.320999
MY_BOOL		1	2024-07-23 05:01:54.308001
MY_BOOL		0	2024-07-23 05:01:55.290001
MY_BOOL		1	2024-07-23 05:01:56.290001
		----- Above are 22 records -----

MY_REAL		195.17	2024-07-23 05:01:35.268999
MY_REAL		172.00	2024-07-23 05:01:36.254000
MY_REAL		128.33	2024-07-23 05:01:37.238001
MY_REAL		160.50	2024-07-23 05:01:38.364000
MY_REAL		157.14	2024-07-23 05:01:39.254000
MY_REAL		133.00	2024-07-23 05:01:40.240999
MY_REAL		109.25	2024-07-23 05:01:41.225000
MY_REAL		180.14	2024-07-23 05:01:42.319000
MY_REAL		198.25	2024-07-23 05:01:43.304001
MY_REAL		196.12	2024-07-23 05:01:44.320999
MY_REAL		186.50	2024-07-23 05:01:45.308001
MY_REAL		121.25	2024-07-23 05:01:46.291000
MY_REAL		170.14	2024-07-23 05:01:47.292000
MY_REAL		102.25	2024-07-23 05:01:48.386999
MY_REAL		100.50	2024-07-23 05:01:49.261999
MY_REAL		151.50	2024-07-23 05:01:50.250999
MY_REAL		185.12	2024-07-23 05:01:51.233999
MY_REAL		140.14	2024-07-23 05:01:52.330999
MY_REAL		199.14	2024-07-23 05:01:53.320999
MY_REAL		123.33	2024-07-23 05:01:54.308001
MY_REAL		136.00	2024-07-23 05:01:55.290001
MY_REAL		129.33	2024-07-23 05:01:56.290001
		----- Above are 22 records -----

MY_BOOL		0	2024-07-23 05:01:57.275000
MY_BOOL		1	2024-07-23 05:01:58.275999
MY_BOOL		0	2024-07-23 05:01:59.274000
MY_BOOL		1	2024-07-23 05:02:00.400999
MY_BOOL		0	2024-07-23 05:02:01.363001
MY_BOOL		1	2024-07-23 05:02:02.283001
MY_BOOL		0	2024-07-23 05:02:03.284000
MY_BOOL		1	2024-07-23 05:02:04.270000
MY_BOOL		0	2024-07-23 05:02:05.240999
MY_BOOL		1	2024-07-23 05:02:06.334999
MY_BOOL		0	2024-07-23 05:02:07.319000
MY_BOOL		1	2024-07-23 05:02:08.302999
MY_BOOL		0	2024-07-23 05:02:09.292999
MY_BOOL		1	2024-07-23 05:02:10.278000
MY_BOOL		0	2024-07-23 05:02:11.278000
MY_BOOL		1	2024-07-23 05:02:12.280001
MY_BOOL		0	2024-07-23 05:02:13.264999
MY_BOOL		1	2024-07-23 05:02:14.393000
MY_BOOL		0	2024-07-23 05:02:15.348000
MY_BOOL		1	2024-07-23 05:02:16.365999
MY_BOOL		0	2024-07-23 05:02:17.441000
MY_BOOL		1	2024-07-23 05:02:18.333000
		----- Above are 22 records -----

MY_REAL		175.20	2024-07-23 05:01:57.275000
MY_REAL		128.12	2024-07-23 05:01:58.275999
MY_REAL		199.17	2024-07-23 05:01:59.274000
MY_REAL		103.17	2024-07-23 05:02:00.400999
MY_REAL		182.33	2024-07-23 05:02:01.363001
MY_REAL		137.20	2024-07-23 05:02:02.283001
MY_REAL		199.12	2024-07-23 05:02:03.284000
MY_REAL		146.33	2024-07-23 05:02:04.270000
MY_REAL		160.00	2024-07-23 05:02:05.240999
MY_REAL		142.12	2024-07-23 05:02:06.334999
MY_REAL		198.17	2024-07-23 05:02:07.319000
MY_REAL		192.00	2024-07-23 05:02:08.302999
MY_REAL		112.20	2024-07-23 05:02:09.292999
MY_REAL		184.33	2024-07-23 05:02:10.278000
MY_REAL		176.25	2024-07-23 05:02:11.278999
MY_REAL		102.17	2024-07-23 05:02:12.280001
MY_REAL		179.00	2024-07-23 05:02:13.264999
MY_REAL		148.17	2024-07-23 05:02:14.393000
MY_REAL		200.00	2024-07-23 05:02:15.348000
MY_REAL		163.14	2024-07-23 05:02:16.365999
MY_REAL		124.33	2024-07-23 05:02:17.441000
MY_REAL		165.33	2024-07-23 05:02:18.333000
		----- Above are 22 records -----

MY_INT		302	2024-07-23 05:01:58.275999
MY_INT		351	2024-07-23 05:01:59.274000
MY_INT		355	2024-07-23 05:02:00.400999
MY_INT		313	2024-07-23 05:02:01.363001
MY_INT		399	2024-07-23 05:02:02.283001
MY_INT		355	2024-07-23 05:02:03.284000
MY_INT		351	2024-07-23 05:02:04.268999
MY_INT		323	2024-07-23 05:02:05.240999
MY_INT		337	2024-07-23 05:02:06.334999
MY_INT		358	2024-07-23 05:02:07.319000
MY_INT		331	2024-07-23 05:02:08.302999
MY_INT		341	2024-07-23 05:02:09.292999
MY_INT		322	2024-07-23 05:02:10.278000
MY_INT		368	2024-07-23 05:02:11.278000
MY_INT		310	2024-07-23 05:02:12.280001
MY_INT		370	2024-07-23 05:02:13.264999
MY_INT		320	2024-07-23 05:02:14.393000
MY_INT		358	2024-07-23 05:02:15.348000
MY_INT		301	2024-07-23 05:02:16.365999
MY_INT		348	2024-07-23 05:02:17.441000
MY_INT		364	2024-07-23 05:02:18.333000
MY_INT		341	2024-07-23 05:02:19.350000
		----- Above are 22 records -----

MY_BOOL		0	2024-07-23 05:02:19.350000
MY_BOOL		1	2024-07-23 05:02:20.429001
MY_BOOL		0	2024-07-23 05:02:21.415001
MY_BOOL		1	2024-07-23 05:02:22.520000
MY_BOOL		0	2024-07-23 05:02:23.424999
MY_BOOL		1	2024-07-23 05:02:24.410999
MY_BOOL		0	2024-07-23 05:02:25.382999
MY_BOOL		1	2024-07-23 05:02:26.476999
MY_BOOL		0	2024-07-23 05:02:27.360001
MY_BOOL		1	2024-07-23 05:02:28.457001
MY_BOOL		0	2024-07-23 05:02:29.458000
MY_BOOL		1	2024-07-23 05:02:30.427999
MY_BOOL		0	2024-07-23 05:02:31.422001
MY_BOOL		1	2024-07-23 05:02:32.406000
MY_BOOL		0	2024-07-23 05:02:33.393999
MY_BOOL		1	2024-07-23 05:02:34.393000
MY_BOOL		0	2024-07-23 05:02:35.409000
MY_BOOL		1	2024-07-23 05:02:36.409000
MY_BOOL		0	2024-07-23 05:02:37.393000
MY_BOOL		1	2024-07-23 05:02:38.479000
MY_BOOL		0	2024-07-23 05:02:39.372000
MY_BOOL		1	2024-07-23 05:02:40.385000
		----- Above are 22 records -----

MY_REAL		127.00	2024-07-23 05:02:19.350000
MY_REAL		139.00	2024-07-23 05:02:20.430000
MY_REAL		131.00	2024-07-23 05:02:21.415001
MY_REAL		136.00	2024-07-23 05:02:22.520000
MY_REAL		166.33	2024-07-23 05:02:23.424999
MY_REAL		126.33	2024-07-23 05:02:24.410999
MY_REAL		107.17	2024-07-23 05:02:25.382999
MY_REAL		161.12	2024-07-23 05:02:26.476999
MY_REAL		128.33	2024-07-23 05:02:27.360001
MY_REAL		174.00	2024-07-23 05:02:28.457001
MY_REAL		188.20	2024-07-23 05:02:29.458000
MY_REAL		178.17	2024-07-23 05:02:30.427999
MY_REAL		130.14	2024-07-23 05:02:31.422001
MY_REAL		115.00	2024-07-23 05:02:32.406000
MY_REAL		158.14	2024-07-23 05:02:33.393999
MY_REAL		133.12	2024-07-23 05:02:34.393000
MY_REAL		159.50	2024-07-23 05:02:35.409000
MY_REAL		111.12	2024-07-23 05:02:36.409000
MY_REAL		181.00	2024-07-23 05:02:37.393000
MY_REAL		125.20	2024-07-23 05:02:38.479000
MY_REAL		173.17	2024-07-23 05:02:39.372000
MY_REAL		156.00	2024-07-23 05:02:40.385000
		----- Above are 22 records -----

MY_INT		344	2024-07-23 05:02:20.429001
MY_INT		313	2024-07-23 05:02:21.415001
MY_INT		383	2024-07-23 05:02:22.520000
MY_INT		321	2024-07-23 05:02:23.424999
MY_INT		315	2024-07-23 05:02:24.410999
MY_INT		317	2024-07-23 05:02:25.382999
MY_INT		389	2024-07-23 05:02:26.476999
MY_INT		368	2024-07-23 05:02:27.358999
MY_INT		373	2024-07-23 05:02:28.457001
MY_INT		363	2024-07-23 05:02:29.458000
MY_INT		342	2024-07-23 05:02:30.427999
MY_INT		322	2024-07-23 05:02:31.422001
MY_INT		399	2024-07-23 05:02:32.406000
MY_INT		367	2024-07-23 05:02:33.393999
MY_INT		396	2024-07-23 05:02:34.393000
MY_INT		315	2024-07-23 05:02:35.409000
MY_INT		342	2024-07-23 05:02:36.409000
MY_INT		335	2024-07-23 05:02:37.393000
MY_INT		393	2024-07-23 05:02:38.479000
MY_INT		303	2024-07-23 05:02:39.372000
MY_INT		394	2024-07-23 05:02:40.385000
MY_INT		388	2024-07-23 05:02:41.371000
		----- Above are 22 records -----

MY_BOOL		0	2024-07-23 05:02:41.371000
MY_BOOL		1	2024-07-23 05:02:42.357000
MY_BOOL		0	2024-07-23 05:02:43.450001
MY_BOOL		1	2024-07-23 05:02:44.434000
MY_BOOL		0	2024-07-23 05:02:45.544001
MY_BOOL		1	2024-07-23 05:02:46.420000
MY_BOOL		0	2024-07-23 05:02:47.407000
MY_BOOL		1	2024-07-23 05:02:48.409000
MY_BOOL		0	2024-07-23 05:02:49.424000
MY_BOOL		1	2024-07-23 05:02:50.410000
MY_BOOL		0	2024-07-23 05:02:51.398001
MY_BOOL		1	2024-07-23 05:02:52.400000
MY_BOOL		0	2024-07-23 05:02:53.398001
MY_BOOL		1	2024-07-23 05:02:54.416000
MY_BOOL		0	2024-07-23 05:02:55.400999
MY_BOOL		1	2024-07-23 05:02:56.400999
MY_BOOL		0	2024-07-23 05:02:57.416000
MY_BOOL		1	2024-07-23 05:02:58.434999
MY_BOOL		0	2024-07-23 05:02:59.423000
MY_BOOL		1	2024-07-23 05:03:00.416000
MY_BOOL		0	2024-07-23 05:03:01.431000
MY_BOOL		1	2024-07-23 05:03:02.430000
		----- Above are 22 records -----

MY_REAL		140.25	2024-07-23 05:02:41.371000
MY_REAL		124.33	2024-07-23 05:02:42.357000
MY_REAL		111.20	2024-07-23 05:02:43.450001
MY_REAL		131.50	2024-07-23 05:02:44.434000
MY_REAL		196.00	2024-07-23 05:02:45.544001
MY_REAL		122.33	2024-07-23 05:02:46.420000
MY_REAL		200.00	2024-07-23 05:02:47.407000
MY_REAL		195.14	2024-07-23 05:02:48.409000
MY_REAL		109.17	2024-07-23 05:02:49.424999
MY_REAL		124.50	2024-07-23 05:02:50.410000
MY_REAL		138.20	2024-07-23 05:02:51.398001
MY_REAL		120.00	2024-07-23 05:02:52.400000
MY_REAL		182.50	2024-07-23 05:02:53.398001
MY_REAL		182.00	2024-07-23 05:02:54.416000
MY_REAL		150.12	2024-07-23 05:02:55.400999
MY_REAL		120.20	2024-07-23 05:02:56.400999
MY_REAL		147.14	2024-07-23 05:02:57.416000
MY_REAL		137.00	2024-07-23 05:02:58.434999
MY_REAL		191.17	2024-07-23 05:02:59.423000
MY_REAL		108.33	2024-07-23 05:03:00.416000
MY_REAL		172.12	2024-07-23 05:03:01.431000
MY_REAL		118.33	2024-07-23 05:03:02.430000
		----- Above are 22 records -----

MY_INT		334	2024-07-23 05:02:42.356001
MY_INT		374	2024-07-23 05:02:43.450001
MY_INT		354	2024-07-23 05:02:44.434000
MY_INT		335	2024-07-23 05:02:45.544001
MY_INT		390	2024-07-23 05:02:47.407000
MY_INT		397	2024-07-23 05:02:48.409000
MY_INT		335	2024-07-23 05:02:49.424000
MY_INT		385	2024-07-23 05:02:50.410000
MY_INT		387	2024-07-23 05:02:51.398001
MY_INT		362	2024-07-23 05:02:52.400000
MY_INT		378	2024-07-23 05:02:53.398001
MY_INT		392	2024-07-23 05:02:54.416000
MY_INT		374	2024-07-23 05:02:55.400000
MY_INT		316	2024-07-23 05:02:56.400999
MY_INT		327	2024-07-23 05:02:57.416000
MY_INT		347	2024-07-23 05:02:58.434999
MY_INT		341	2024-07-23 05:02:59.423000
MY_INT		305	2024-07-23 05:03:00.416000
MY_INT		344	2024-07-23 05:03:01.430000
MY_INT		367	2024-07-23 05:03:02.430000
MY_INT		364	2024-07-23 05:03:03.556000
MY_INT		326	2024-07-23 05:03:04.447001
		----- Above are 22 records -----

MY_BOOL		0	2024-07-23 05:03:03.556000
MY_BOOL		1	2024-07-23 05:03:04.447001
MY_BOOL		0	2024-07-23 05:03:05.447001
MY_BOOL		1	2024-07-23 05:03:06.431000
MY_BOOL		0	2024-07-23 05:03:07.416000
MY_BOOL		1	2024-07-23 05:03:08.403000
MY_BOOL		0	2024-07-23 05:03:09.403000
MY_BOOL		1	2024-07-23 05:03:10.403000
MY_BOOL		0	2024-07-23 05:03:11.389000
MY_BOOL		1	2024-07-23 05:03:12.499001
MY_BOOL		0	2024-07-23 05:03:13.499001
MY_BOOL		1	2024-07-23 05:03:14.483000
MY_BOOL		0	2024-07-23 05:03:15.483000
MY_BOOL		1	2024-07-23 05:03:16.403999
MY_BOOL		0	2024-07-23 05:03:17.403999
MY_BOOL		1	2024-07-23 05:03:18.408001
MY_BOOL		0	2024-07-23 05:03:19.502001
MY_BOOL		1	2024-07-23 05:03:20.493000
MY_BOOL		0	2024-07-23 05:03:21.478001
MY_BOOL		1	2024-07-23 05:03:22.462000
MY_BOOL		0	2024-07-23 05:03:23.556999
MY_BOOL		1	2024-07-23 05:03:24.431999
		----- Above are 22 records -----

MY_REAL		137.00	2024-07-23 05:03:03.556000
MY_REAL		200.00	2024-07-23 05:03:04.447001
MY_REAL		181.14	2024-07-23 05:03:05.447001
MY_REAL		109.17	2024-07-23 05:03:06.431000
MY_REAL		127.25	2024-07-23 05:03:07.416000
MY_REAL		199.25	2024-07-23 05:03:08.403000
MY_REAL		144.50	2024-07-23 05:03:09.403000
MY_REAL		108.25	2024-07-23 05:03:10.403000
MY_REAL		126.12	2024-07-23 05:03:11.389000
MY_REAL		134.12	2024-07-23 05:03:12.499001
MY_REAL		141.14	2024-07-23 05:03:13.499001
MY_REAL		121.33	2024-07-23 05:03:14.483000
MY_REAL		128.20	2024-07-23 05:03:15.483000
MY_REAL		149.17	2024-07-23 05:03:16.403999
MY_REAL		106.50	2024-07-23 05:03:17.403999
MY_REAL		128.00	2024-07-23 05:03:18.408001
MY_REAL		149.00	2024-07-23 05:03:19.502001
MY_REAL		108.33	2024-07-23 05:03:20.493000
MY_REAL		184.00	2024-07-23 05:03:21.478001
MY_REAL		183.50	2024-07-23 05:03:22.462000
MY_REAL		168.33	2024-07-23 05:03:23.556999
MY_REAL		112.17	2024-07-23 05:03:24.431999
		----- Above are 22 records -----

MY_INT		315	2024-07-23 05:03:05.445999
MY_INT		342	2024-07-23 05:03:06.431000
MY_INT		366	2024-07-23 05:03:07.416000
MY_INT		365	2024-07-23 05:03:08.402000
MY_INT		346	2024-07-23 05:03:09.403000
MY_INT		323	2024-07-23 05:03:10.403000
MY_INT		337	2024-07-23 05:03:11.389000
MY_INT		322	2024-07-23 05:03:12.499001
MY_INT		324	2024-07-23 05:03:13.499001
MY_INT		350	2024-07-23 05:03:14.483000
MY_INT		398	2024-07-23 05:03:15.483000
MY_INT		334	2024-07-23 05:03:16.403999
MY_INT		363	2024-07-23 05:03:17.403999
MY_INT		350	2024-07-23 05:03:18.408001
MY_INT		372	2024-07-23 05:03:20.492001
MY_INT		331	2024-07-23 05:03:21.478001
MY_INT		345	2024-07-23 05:03:22.462000
MY_INT		303	2024-07-23 05:03:23.556999
MY_INT		382	2024-07-23 05:03:24.431999
MY_INT		387	2024-07-23 05:03:25.416000
MY_INT		356	2024-07-23 05:03:26.431000
MY_INT		317	2024-07-23 05:03:27.416000
		----- Above are 22 records -----

MY_BOOL		0	2024-07-23 05:03:25.416000
MY_BOOL		1	2024-07-23 05:03:26.431999
MY_BOOL		0	2024-07-23 05:03:27.416000
MY_BOOL		1	2024-07-23 05:03:28.527000
MY_BOOL		0	2024-07-23 05:03:29.417999
MY_BOOL		1	2024-07-23 05:03:30.400999
MY_BOOL		0	2024-07-23 05:03:31.495001
MY_BOOL		1	2024-07-23 05:03:32.479000
MY_BOOL		0	2024-07-23 05:03:33.465000
MY_BOOL		1	2024-07-23 05:03:34.478001
MY_BOOL		0	2024-07-23 05:03:35.479000
MY_BOOL		1	2024-07-23 05:03:36.465000
MY_BOOL		0	2024-07-23 05:03:37.466999
MY_BOOL		1	2024-07-23 05:03:38.450001
MY_BOOL		0	2024-07-23 05:03:39.437000
MY_BOOL		1	2024-07-23 05:03:40.535000
MY_BOOL		0	2024-07-23 05:03:41.518000
MY_BOOL		1	2024-07-23 05:03:42.534000
MY_BOOL		0	2024-07-23 05:03:43.518000
MY_BOOL		1	2024-07-23 05:03:44.502001
MY_BOOL		0	2024-07-23 05:03:45.504000
MY_BOOL		1	2024-07-23 05:03:46.490000
		----- Above are 22 records -----

MY_REAL		140.00	2024-07-23 05:03:25.416000
MY_REAL		181.50	2024-07-23 05:03:26.431999
MY_REAL		189.12	2024-07-23 05:03:27.416000
MY_REAL		141.12	2024-07-23 05:03:28.527000
MY_REAL		100.17	2024-07-23 05:03:29.417999
MY_REAL		143.14	2024-07-23 05:03:30.400999
MY_REAL		132.20	2024-07-23 05:03:31.495001
MY_REAL		119.25	2024-07-23 05:03:32.479000
MY_REAL		112.33	2024-07-23 05:03:33.466000
MY_REAL		146.00	2024-07-23 05:03:34.478001
MY_REAL		178.33	2024-07-23 05:03:35.479000
MY_REAL		176.25	2024-07-23 05:03:36.465000
MY_REAL		167.00	2024-07-23 05:03:37.466999
MY_REAL		117.12	2024-07-23 05:03:38.450001
MY_REAL		168.14	2024-07-23 05:03:39.437000
MY_REAL		138.17	2024-07-23 05:03:40.535000
MY_REAL		179.12	2024-07-23 05:03:41.518000
MY_REAL		145.25	2024-07-23 05:03:42.534000
MY_REAL		121.17	2024-07-23 05:03:43.518999
MY_REAL		149.50	2024-07-23 05:03:44.502001
MY_REAL		199.20	2024-07-23 05:03:45.504000
MY_REAL		171.25	2024-07-23 05:03:46.490000
		----- Above are 22 records -----

MY_INT		318	2024-07-23 05:03:28.525999
